timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,a2:05:d6:e9:7e:62,-51,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,a2:05:d6:e9:69:b6,-54,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9e:05:d6:96:22:af,-88,5805,162,Bermuda Guest WIFI,inside5
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9e:05:d6:96:11:ff,-77,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9c:05:d6:d6:11:ff,-77,5805,162,Bermuda,inside3
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9c:05:d6:d6:22:af,-88,5805,162,Bermuda,inside5
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9c:05:d6:d6:2c:47,-59,5785,158,Bermuda,inside2
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9e:05:d6:96:2c:47,-59,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,2a:70:4e:13:62:7b,-81,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,28:70:4e:23:62:7b,-81,5765,154,Bermuda,inside6
2025-10-14T15:19:47.918269+00:00,26.674714666666667,-81.8045235,9c:05:d6:d6:20:6f,-81,5745,150,Bermuda,inside1
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:e9:7e:62,-51,5200,41,Bermuda,Outside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9e:05:d6:96:2c:46,-73,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:e9:7e:61,-60,2412,1,Bermuda,Outside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,a2:05:d6:e9:7e:61,-60,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,28:70:4e:d0:87:61,-74,2412,1,Bermuda,pole 22 NW
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:d6:2c:46,-69,2412,1,Bermuda,inside2
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,2e:70:4e:d0:87:61,-74,2412,1,Bermuda Guest WIFI,pole 22 NW
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,28:70:4e:d0:89:14,-72,2437,6,Bermuda,pole 21
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,2e:70:4e:d0:89:14,-70,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,f8:17:2d:76:5d:04,-70,2437,6,SmartLife-5D05,Unknown
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:e9:69:b5,-68,2462,11,Bermuda,Outside4
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,a2:05:d6:e9:69:b5,-69,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:e9:69:b6,-64,5200,41,Bermuda,Outside4
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,a2:05:d6:e9:69:b6,-64,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,a2:05:d6:e9:7e:62,-51,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:d6:11:ff,-86,5805,162,Bermuda,inside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9e:05:d6:96:11:ff,-84,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9e:05:d6:96:2c:47,-61,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:d6:2c:47,-61,5785,158,Bermuda,inside2
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,28:70:4e:23:62:7b,-81,5765,154,Bermuda,inside6
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,2a:70:4e:13:62:7b,-81,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9c:05:d6:d6:20:6f,-81,5745,150,Bermuda,inside1
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9e:05:d6:96:20:6f,-81,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:21:11.095077+00:00,26.674902333333332,-81.8043645,9e:05:d6:a6:20:6f,-81,5745,150,Private WIFI,Unknown
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:e9:7e:62,-50,5200,41,Bermuda,Outside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:d6:2c:46,-66,2412,1,Bermuda,inside2
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:e9:7e:61,-57,2412,1,Bermuda,Outside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,a2:05:d6:e9:7e:61,-58,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:96:2c:46,-65,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,28:70:4e:23:62:7a,-81,2437,6,Bermuda,inside6
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,2a:70:4e:13:62:7a,-81,2437,6,Bermuda Guest WIFI,inside6
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,f8:17:2d:76:5d:04,-74,2437,6,SmartLife-5D05,Unknown
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,28:70:4e:d0:89:14,-76,2437,6,Bermuda,pole 21
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,2e:70:4e:d0:89:14,-76,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:e9:69:b5,-72,2462,11,Bermuda,Outside4
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,a2:05:d6:e9:69:b5,-72,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:e9:69:b6,-55,5200,41,Bermuda,Outside4
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,a2:05:d6:e9:69:b6,-55,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,a2:05:d6:e9:7e:62,-50,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:e9:8b:86,-79,5200,41,Bermuda,Outside1
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,a2:05:d6:e9:8b:86,-79,5200,41,Bermuda Guest WIFI,Outside1
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:96:22:af,-88,5805,162,Bermuda Guest WIFI,inside5
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:d6:11:ff,-78,5805,162,Bermuda,inside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:d6:22:af,-88,5805,162,Bermuda,inside5
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:96:11:ff,-78,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:96:2c:47,-58,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:d6:2c:47,-58,5785,158,Bermuda,inside2
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,28:70:4e:23:62:7b,-79,5765,154,Bermuda,inside6
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,2a:70:4e:13:62:7b,-80,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:96:20:6f,-79,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9c:05:d6:d6:20:6f,-80,5745,150,Bermuda,inside1
2025-10-14T15:21:48.343001+00:00,26.674715833333334,-81.80449083333333,9e:05:d6:a6:20:6f,-79,5745,150,Private WIFI,Unknown
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:e9:7e:62,-49,5200,41,Bermuda,Outside3
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9e:05:d6:96:2c:46,-70,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:e9:7e:61,-78,2412,1,Bermuda,Outside3
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:d6:2c:46,-70,2412,1,Bermuda,inside2
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,a2:05:d6:e9:7e:61,-77,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,f8:17:2d:76:5d:04,-73,2437,6,SmartLife-5D05,Unknown
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,28:70:4e:d0:89:14,-75,2437,6,Bermuda,pole 21
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,2e:70:4e:d0:89:14,-74,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:e9:69:b5,-66,2462,11,Bermuda,Outside4
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,a2:05:d6:e9:69:b5,-66,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:e9:69:b6,-64,5200,41,Bermuda,Outside4
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,a2:05:d6:e9:69:b6,-64,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,a2:05:d6:e9:7e:62,-49,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9e:05:d6:96:22:af,-87,5805,162,Bermuda Guest WIFI,inside5
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:d6:2c:47,-60,5785,158,Bermuda,inside2
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9e:05:d6:96:2c:47,-61,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,28:70:4e:23:62:7b,-81,5765,154,Bermuda,inside6
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,2a:70:4e:13:62:7b,-82,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9c:05:d6:d6:20:6f,-83,5745,150,Bermuda,inside1
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9e:05:d6:96:20:6f,-83,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:22:25.913927+00:00,26.674928,-81.80435683333333,9e:05:d6:a6:20:6f,-83,5745,150,Private WIFI,Unknown
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:e9:7e:62,-51,5200,41,Bermuda,Outside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:d6:2c:46,-64,2412,1,Bermuda,inside2
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:e9:7e:61,-57,2412,1,Bermuda,Outside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,a2:05:d6:e9:7e:61,-56,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:96:2c:46,-65,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,f8:17:2d:76:5d:04,-73,2437,6,SmartLife-5D05,Unknown
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:e9:69:b5,-70,2462,11,Bermuda,Outside4
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,a2:05:d6:e9:69:b5,-72,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:e9:69:b6,-56,5200,41,Bermuda,Outside4
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,a2:05:d6:e9:7e:62,-51,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,a2:05:d6:e9:69:b6,-56,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:96:22:af,-89,5805,162,Bermuda Guest WIFI,inside5
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:d6:11:ff,-75,5805,162,Bermuda,inside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:d6:22:af,-89,5805,162,Bermuda,inside5
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:96:11:ff,-76,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:d6:2c:47,-60,5785,158,Bermuda,inside2
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:96:2c:47,-60,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,28:70:4e:23:62:7b,-79,5765,154,Bermuda,inside6
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,2a:70:4e:13:62:7b,-79,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:96:20:6f,-79,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9e:05:d6:a6:20:6f,-79,5745,150,Private WIFI,Unknown
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,9c:05:d6:d6:20:6f,-79,5745,150,Bermuda,inside1
2025-10-14T15:25:36.976247+00:00,26.674629166666666,-81.80455,28:70:4e:d0:87:62,-75,5240,49,Bermuda,pole 22 NW
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:e9:7e:62,-50,5200,41,Bermuda,Outside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:e9:7e:61,-60,2412,1,Bermuda,Outside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9e:05:d6:96:2c:46,-74,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:d6:2c:46,-74,2412,1,Bermuda,inside2
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,a2:05:d6:e9:7e:61,-60,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,28:70:4e:d0:89:14,-74,2437,6,Bermuda,pole 21
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,2e:70:4e:d0:89:14,-73,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:e9:69:b5,-65,2462,11,Bermuda,Outside4
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,a2:05:d6:e9:69:b5,-66,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:e9:69:b6,-62,5200,41,Bermuda,Outside4
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,a2:05:d6:e9:69:b6,-62,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,a2:05:d6:e9:7e:62,-50,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:d6:22:af,-88,5805,162,Bermuda,inside5
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9e:05:d6:96:11:ff,-86,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:d6:11:ff,-86,5805,162,Bermuda,inside3
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:d6:2c:47,-61,5785,158,Bermuda,inside2
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9e:05:d6:96:2c:47,-61,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,28:70:4e:d3:d3:89,-85,5785,158,Bermuda,pole 22 SW
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,2e:70:4e:d3:d3:89,-87,5785,158,Bermuda Guest WIFI,pole 22 SW
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,28:70:4e:23:62:7b,-80,5765,154,Bermuda,inside6
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,2a:70:4e:13:62:7b,-80,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9e:05:d6:96:20:6f,-84,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9e:05:d6:a6:20:6f,-84,5745,150,Private WIFI,Unknown
2025-10-14T15:26:18.963930+00:00,26.674648333333334,-81.80458266666666,9c:05:d6:d6:20:6f,-83,5745,150,Bermuda,inside1
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:e9:7e:62,-50,5200,41,Bermuda,Outside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:d6:2c:46,-66,2412,1,Bermuda,inside2
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:e9:7e:61,-52,2412,1,Bermuda,Outside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:96:2c:46,-66,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,a2:05:d6:e9:7e:61,-51,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,28:70:4e:d0:87:61,-72,2412,1,Bermuda,pole 22 NW
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,2e:70:4e:d0:89:14,-75,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:e9:69:b5,-67,2462,11,Bermuda,Outside4
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,a2:05:d6:e9:69:b5,-68,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,28:70:4e:dd:d3:1f,-85,2462,11,Bermuda,pole 01 NE
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,2e:70:4e:dd:d3:1f,-84,2462,11,Bermuda Guest WIFI,Unknown
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:e9:69:b6,-56,5200,41,Bermuda,Outside4
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,a2:05:d6:e9:69:b6,-56,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,a2:05:d6:e9:7e:62,-50,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:d6:11:ff,-80,5805,162,Bermuda,inside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:d6:22:af,-87,5805,162,Bermuda,inside5
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:96:11:ff,-80,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:96:22:af,-87,5805,162,Bermuda Guest WIFI,inside5
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:d6:2c:47,-61,5785,158,Bermuda,inside2
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:96:2c:47,-61,5785,158,Bermuda Guest WIFI,inside2
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,2a:70:4e:13:62:7b,-80,5765,154,Bermuda Guest WIFI,inside6
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,28:70:4e:23:62:7b,-80,5765,154,Bermuda,inside6
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:96:20:6f,-81,5745,150,Bermuda Guest WIFI,inside1
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9c:05:d6:d6:20:6f,-81,5745,150,Bermuda,inside1
2025-10-14T15:27:01.219567+00:00,26.674636666666668,-81.80457166666666,9e:05:d6:a6:20:6f,-81,5745,150,Private WIFI,Unknown
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9c:05:d6:e9:7e:62,-52,5200,41,Bermuda,Outside3
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9c:05:d6:e9:7e:61,-55,2412,1,Bermuda,Outside3
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,a2:05:d6:e9:7e:61,-56,2412,1,Bermuda Guest WIFI,Outside3
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9e:05:d6:96:2c:46,-72,2412,1,Bermuda Guest WIFI,inside2
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,f8:17:2d:76:5d:04,-71,2437,6,SmartLife-5D05,Unknown
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,28:70:4e:d0:89:14,-72,2437,6,Bermuda,pole 21
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,2e:70:4e:d0:89:14,-72,2437,6,Bermuda Guest WIFI,pole 21
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9c:05:d6:e9:69:b5,-69,2462,11,Bermuda,Outside4
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,a2:05:d6:e9:69:b5,-70,2462,11,Bermuda Guest WIFI,Outside4
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9c:05:d6:e9:69:b6,-63,5200,41,Bermuda,Outside4
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,a2:05:d6:e9:7e:62,-52,5200,41,Bermuda Guest WIFI,Outside3
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,a2:05:d6:e9:69:b6,-63,5200,41,Bermuda Guest WIFI,Outside4
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9e:05:d6:96:11:ff,-88,5805,162,Bermuda Guest WIFI,inside3
2025-10-14T15:27:44.068253+00:00,26.674565333333334,-81.80463616666667,9c:05:d6:d6:11:ff,-85,5805,162,Bermuda,inside3
