timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,28:70:4e:d0:87:4f,-67,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,28:70:4e:d0:88:fa,-69,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,2e:70:4e:d0:88:fa,-69,5765,154,Bermuda,pole 11
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,28:70:4e:d0:89:0c,-76,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,2e:70:4e:d0:89:0c,-76,5220,45,Bermuda,pole 10
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,28:70:4e:d0:86:c3,-82,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,2e:70:4e:d0:86:c3,-82,5765,154,Bermuda,pole 12 W
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,28:70:4e:d0:88:22,-84,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:44:20.414515+00:00,26.6734515,-81.80519083333333,2e:70:4e:d0:88:22,-85,5765,154,Bermuda,pole 14
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,28:70:4e:dd:d0:4a,-43,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,2e:70:4e:dd:d0:4a,-43,5240,49,Bermuda,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,2e:70:4e:d0:87:50,-53,5745,150,Bermuda,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,2a:38:5c:02:2d:2d,-53,5745,150,PROJ022d2d,Unknown
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,28:70:4e:d0:87:50,-53,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,28:70:4e:dd:d0:49,-59,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,1c:6a:1b:63:f6:f2,-77,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,28:70:4e:d0:86:c3,-86,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673433166666666,-81.80527533333333,2e:70:4e:d0:86:c3,-86,5765,154,Bermuda,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:dd:d0:4a,-49,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:dd:d0:4a,-49,5240,49,Bermuda,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:dd:d0:49,-53,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:d0:87:50,-54,5745,150,Bermuda,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:dd:d0:49,-54,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:d0:87:50,-54,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2a:38:5c:02:2d:2d,-62,5745,150,PROJ022d2d,Unknown
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:d0:87:4f,-66,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:d0:88:fa,-66,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:d0:88:fa,-66,5765,154,Bermuda,pole 11
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,1c:6a:1b:63:f6:f2,-77,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,28:70:4e:d0:86:c3,-85,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673435,-81.8052635,2e:70:4e:d0:86:c3,-85,5765,154,Bermuda,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:dd:d0:4a,-43,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:dd:d0:4a,-43,5240,49,Bermuda,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:dd:d0:49,-53,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2a:38:5c:02:2d:2d,-53,5745,150,PROJ022d2d,Unknown
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:d0:87:50,-57,5745,150,Bermuda,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:d0:87:50,-57,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:dd:d0:49,-63,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:d0:88:fa,-66,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:d0:88:fa,-66,5765,154,Bermuda,pole 11
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,1c:6a:1b:63:f6:f6,-74,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,22:6a:1b:63:f6:f6,-74,5240,49,Bermuda,Outside SW
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,1c:6a:1b:63:f6:f2,-77,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,28:70:4e:d0:86:c3,-85,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,2e:70:4e:d0:86:c3,-85,5765,154,Bermuda,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,9e:05:d6:96:11:ff,-86,5805,162,Bermuda,inside3
2025-10-24T20:45:24.733239+00:00,26.673411333333334,-81.80526016666667,9c:05:d6:d6:11:ff,-87,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:dd:d0:4a,-50,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:dd:d0:4a,-50,5240,49,Bermuda,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:dd:d0:49,-55,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d0:87:50,-56,5745,150,Bermuda,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:dd:d0:49,-56,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:d0:87:50,-56,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2a:38:5c:02:2d:2d,-60,5745,150,PROJ022d2d,Unknown
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:d0:88:fa,-65,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d0:88:fa,-65,5765,154,Bermuda,pole 11
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d0:87:4f,-68,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,1c:6a:1b:63:f6:f6,-74,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,22:6a:1b:63:f6:f6,-74,5240,49,Bermuda,Outside SW
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,1c:6a:1b:63:f6:f2,-77,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,22:6a:1b:63:f6:f2,-77,5240,49,Bermuda,Outside SE
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:d2:92:ab,-81,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d2:92:ab,-81,5745,150,Bermuda,pole 12 N
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,28:70:4e:d0:86:c3,-85,5765,154,Bermuda Guest WIFI,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,2e:70:4e:d0:86:c3,-85,5765,154,Bermuda,pole 12 W
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,9e:05:d6:96:11:ff,-86,5805,162,Bermuda,inside3
2025-10-24T20:45:24.733239+00:00,26.673426666666668,-81.80521083333333,9c:05:d6:d6:11:ff,-87,5805,162,Bermuda Guest WIFI,inside3
2025-10-24T20:46:29.422388+00:00,26.673427,-81.80517983333333,28:70:4e:dd:d0:4a,-48,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673427,-81.80517983333333,2e:70:4e:dd:d0:4a,-48,5240,49,Bermuda,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673427,-81.80517983333333,2e:70:4e:d0:87:50,-56,5745,150,Bermuda,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673427,-81.80517983333333,28:70:4e:dd:d0:49,-61,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673427,-81.80517983333333,2e:70:4e:dd:d0:49,-61,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:dd:d0:4a,-50,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:dd:d0:4a,-50,5240,49,Bermuda,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:d0:87:50,-54,5745,150,Bermuda,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:d0:87:50,-54,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:dd:d0:49,-58,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2a:38:5c:02:2d:2d,-58,5745,150,PROJ022d2d,Unknown
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:d0:87:4f,-70,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:d0:87:4f,-70,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:d0:88:fa,-70,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:d0:88:fa,-70,5765,154,Bermuda,pole 11
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,28:70:4e:d2:92:ab,-81,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:46:29.422388+00:00,26.6734355,-81.805172,2e:70:4e:d2:92:ab,-82,5745,150,Bermuda,pole 12 N
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:dd:d0:4a,-46,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:dd:d0:4a,-46,5240,49,Bermuda,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:d0:87:50,-54,5745,150,Bermuda,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:d0:87:50,-54,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2a:38:5c:02:2d:2d,-59,5745,150,PROJ022d2d,Unknown
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:dd:d0:49,-60,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:d0:87:4f,-70,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:d0:88:fa,-70,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:d0:88:fa,-70,5765,154,Bermuda,pole 11
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:d0:87:4f,-72,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:d0:89:0c,-77,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:d0:89:0c,-77,5220,45,Bermuda,pole 10
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,28:70:4e:d2:92:ab,-84,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:46:29.422388+00:00,26.673452833333332,-81.80519733333334,2e:70:4e:d2:92:ab,-84,5745,150,Bermuda,pole 12 N
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:dd:d0:4a,-46,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:dd:d0:4a,-46,5240,49,Bermuda,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:d0:87:50,-57,5745,150,Bermuda,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:d0:87:50,-57,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:dd:d0:49,-58,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:dd:d0:49,-59,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2a:38:5c:02:2d:2d,-65,5745,150,PROJ022d2d,Unknown
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:d0:88:fa,-67,5765,154,Bermuda Guest WIFI,pole 11
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:d0:88:fa,-67,5765,154,Bermuda,pole 11
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:d0:87:4f,-70,2462,11,Bermuda Guest WIFI 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:d0:87:4f,-72,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:d0:89:0c,-79,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:d0:89:0c,-79,5220,45,Bermuda,pole 10
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,28:70:4e:d2:92:ab,-84,5745,150,Bermuda Guest WIFI,pole 12 N
2025-10-24T20:46:29.422388+00:00,26.673461,-81.80522133333334,2e:70:4e:d2:92:ab,-84,5745,150,Bermuda,pole 12 N
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,2e:70:4e:d0:87:50,-54,5745,150,Bermuda,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,28:70:4e:dd:d0:4a,-54,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,2e:70:4e:dd:d0:4a,-55,5240,49,Bermuda,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,28:70:4e:d0:87:50,-57,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,28:70:4e:dd:d0:49,-59,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,2a:38:5c:02:2d:2d,-60,5745,150,PROJ022d2d,Unknown
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,28:70:4e:d0:87:4f,-72,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,1c:6a:1b:63:f6:f6,-76,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673439,-81.805209,22:6a:1b:63:f6:f6,-77,5240,49,Bermuda,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,28:70:4e:dd:d0:4a,-52,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,2e:70:4e:dd:d0:4a,-52,5240,49,Bermuda,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,2e:70:4e:d0:87:50,-54,5745,150,Bermuda,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,28:70:4e:d0:87:50,-54,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,28:70:4e:dd:d0:49,-56,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,2e:70:4e:dd:d0:49,-57,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,2a:38:5c:02:2d:2d,-58,5745,150,PROJ022d2d,Unknown
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,28:70:4e:d0:87:4f,-66,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,1c:6a:1b:63:f6:f6,-76,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,22:6a:1b:63:f6:f6,-77,5240,49,Bermuda,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,28:70:4e:d0:89:0c,-77,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,2e:70:4e:d0:89:0c,-77,5220,45,Bermuda,pole 10
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,1c:6a:1b:63:f6:f2,-79,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673431666666666,-81.80521716666667,22:6a:1b:63:f6:f2,-79,5240,49,Bermuda,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:dd:d0:4a,-47,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,2e:70:4e:dd:d0:4a,-47,5240,49,Bermuda,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,2e:70:4e:d0:87:50,-52,5745,150,Bermuda,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:d0:87:50,-52,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,2a:38:5c:02:2d:2d,-55,5745,150,PROJ022d2d,Unknown
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:dd:d0:49,-59,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:d0:87:4f,-66,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,22:6a:1b:63:f6:f6,-75,5240,49,Bermuda,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,1c:6a:1b:63:f6:f6,-76,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,1c:6a:1b:63:f6:f2,-76,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:d0:89:0c,-77,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,2e:70:4e:d0:89:0c,-77,5220,45,Bermuda,pole 10
2025-10-24T20:47:36.336989+00:00,26.673435166666668,-81.8052115,28:70:4e:d0:88:22,-83,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:dd:d0:4a,-47,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,2e:70:4e:dd:d0:4a,-48,5240,49,Bermuda,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,2e:70:4e:d0:87:50,-52,5745,150,Bermuda,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:d0:87:50,-52,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:dd:d0:49,-60,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,2a:38:5c:02:2d:2d,-64,5745,150,PROJ022d2d,Unknown
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:d0:87:4f,-66,2462,11,Bermuda 2G,pole 13 E
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,22:6a:1b:63:f6:f6,-75,5240,49,Bermuda,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,1c:6a:1b:63:f6:f6,-76,5240,49,Bermuda Guest WIFI,Outside SW
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,1c:6a:1b:63:f6:f2,-76,5240,49,Bermuda Guest WIFI,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,22:6a:1b:63:f6:f2,-76,5240,49,Bermuda,Outside SE
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:d0:89:0c,-77,5220,45,Bermuda Guest WIFI,pole 10
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,2e:70:4e:d0:89:0c,-77,5220,45,Bermuda,pole 10
2025-10-24T20:47:36.336989+00:00,26.673436,-81.80523383333333,28:70:4e:d0:88:22,-83,5765,154,Bermuda Guest WIFI,pole 14
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,28:70:4e:dd:d0:4a,-44,5240,49,Bermuda Guest WIFI,pole 13 SW
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,2e:70:4e:dd:d0:4a,-44,5240,49,Bermuda,pole 13 SW
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,2e:70:4e:d0:87:50,-55,5745,150,Bermuda,pole 13 E
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,28:70:4e:d0:87:50,-55,5745,150,Bermuda Guest WIFI,pole 13 E
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,28:70:4e:dd:d0:49,-60,2437,6,Bermuda 2G,pole 13 SW
2025-10-24T20:48:42.552124+00:00,26.6734215,-81.8052395,2e:70:4e:dd:d0:49,-60,2437,6,Bermuda Guest WIFI 2G,pole 13 SW
