timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d0:89:20,-73,2412,1,Bermuda Guest WIFI,pole 01 S
20251020_141502,26.672922166666666,-81.80777066666667,28:70:4e:d0:88:f6,-86,2437,6,Bermuda,pole 02 E
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d0:88:f6,-86,2437,6,Bermuda Guest WIFI,pole 02 E
20251020_141502,26.672922166666666,-81.80777066666667,28:70:4e:d0:87:c7,-89,2437,6,Bermuda,pole 05
20251020_141502,26.672922166666666,-81.80777066666667,28:70:4e:d2:8b:2d,-77,2462,11,Bermuda,pole 02 N
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d2:8b:2d,-77,2462,11,Bermuda Guest WIFI,pole 02 N
20251020_141502,26.672922166666666,-81.80777066666667,28:70:4e:dd:d3:1f,-78,2462,11,Bermuda,pole 01 NE
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:dd:d3:1f,-79,2462,11,Bermuda Guest WIFI,pole 01 NE
20251020_141502,26.672922166666666,-81.80777066666667,28:70:4e:d0:87:dc,-73,2462,11,Bermuda,pole 07
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d0:87:dc,-73,2462,11,Bermuda Guest WIFI,pole 07
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d0:86:3e,-78,2462,11,Bermuda Guest WIFI,pole 09
20251020_141502,26.672922166666666,-81.80777066666667,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
20251020_141502,26.672922166666666,-81.80777066666667,60:22:32:16:00:d3,-80,5240,49,Bermuda,laundry2
20251020_141502,26.672922166666666,-81.80777066666667,62:22:32:16:00:d3,-81,5240,49,Bermuda Guest WIFI,laundry2
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:88:31,-48,5765,154,Bermuda,pole 08
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:88:30,-60,2412,1,Bermuda,pole 08
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:88:30,-61,2412,1,Bermuda Guest WIFI,pole 08
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:89:0b,-85,2412,1,Bermuda Guest WIFI,pole 10
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:89:05,-84,2412,1,Bermuda,pole 06
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:89:20,-70,2412,1,Bermuda,pole 01 S
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:89:20,-71,2412,1,Bermuda Guest WIFI,pole 01 S
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:88:f6,-86,2437,6,Bermuda,pole 02 E
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:88:f6,-86,2437,6,Bermuda Guest WIFI,pole 02 E
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:87:c7,-89,2437,6,Bermuda,pole 05
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d2:8b:2d,-75,2462,11,Bermuda,pole 02 N
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d2:8b:2d,-75,2462,11,Bermuda Guest WIFI,pole 02 N
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:dd:d3:1f,-72,2462,11,Bermuda,pole 01 NE
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:dd:d3:1f,-73,2462,11,Bermuda Guest WIFI,pole 01 NE
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:86:3e,-78,2462,11,Bermuda Guest WIFI,pole 09
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:88:31,-48,5765,154,Bermuda Guest WIFI,pole 08
20251020_141502,26.672923333333333,-81.80776183333333,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
20251020_141502,26.672923333333333,-81.80776183333333,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251020_141502,26.672923333333333,-81.80776183333333,28:70:4e:d0:89:0b,-87,2412,1,Bermuda,pole 10
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:89:05,-80,2412,1,Bermuda Guest WIFI,pole 06
20251020_141502,26.672923333333333,-81.80776183333333,02:17:1a:c9:41:fb,-86,2427,4,Winegard2ghzC941F9,Unknown
20251020_141502,26.672923333333333,-81.80776183333333,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d0:88:31,-39,5765,154,Bermuda,pole 08
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d0:88:30,-55,2412,1,Bermuda,pole 08
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:88:30,-55,2412,1,Bermuda Guest WIFI,pole 08
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d0:89:20,-70,2412,1,Bermuda,pole 01 S
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:89:20,-71,2412,1,Bermuda Guest WIFI,pole 01 S
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d2:8b:2d,-75,2462,11,Bermuda,pole 02 N
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d2:8b:2d,-75,2462,11,Bermuda Guest WIFI,pole 02 N
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:dd:d3:1f,-80,2462,11,Bermuda,pole 01 NE
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:dd:d3:1f,-79,2462,11,Bermuda Guest WIFI,pole 01 NE
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:86:3e,-78,2462,11,Bermuda Guest WIFI,pole 09
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
20251020_141502,26.672925166666666,-81.8077645,60:22:32:16:00:d3,-81,5240,49,Bermuda,laundry2
20251020_141502,26.672925166666666,-81.8077645,62:22:32:16:00:d3,-81,5240,49,Bermuda Guest WIFI,laundry2
20251020_141502,26.672925166666666,-81.8077645,28:70:4e:d0:89:0b,-87,2412,1,Bermuda,pole 10
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:89:05,-80,2412,1,Bermuda Guest WIFI,pole 06
20251020_141502,26.672925166666666,-81.8077645,02:17:1a:c9:41:fb,-86,2427,4,Winegard2ghzC941F9,Unknown
20251020_141502,26.672925166666666,-81.8077645,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:88:31,-39,5765,154,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:88:30,-61,2412,1,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:88:30,-60,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:89:20,-70,2412,1,Bermuda,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:89:20,-71,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d2:8b:2d,-75,2462,11,Bermuda,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d2:8b:2d,-75,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:dd:d3:1f,-80,2462,11,Bermuda,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:dd:d3:1f,-79,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,60:22:32:16:00:d3,-81,5240,49,Bermuda,laundry2
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,62:22:32:16:00:d3,-81,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:89:0b,-87,2412,1,Bermuda,pole 10
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:89:05,-80,2412,1,Bermuda Guest WIFI,pole 06
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,02:17:1a:c9:41:fb,-86,2427,4,Winegard2ghzC941F9,Unknown
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672926333333333,-81.80775816666667,28:70:4e:d0:87:c8,-88,5785,158,Bermuda,pole 05
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:d0:88:31,-38,5765,154,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:d0:88:30,-56,2412,1,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,2e:70:4e:d0:88:30,-55,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,2e:70:4e:d0:89:20,-71,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:dd:d3:1f,-80,2462,11,Bermuda,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,2e:70:4e:dd:d3:1f,-79,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,60:22:32:16:00:d3,-80,5240,49,Bermuda,laundry2
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,62:22:32:16:00:d3,-79,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:d0:87:c8,-88,5785,158,Bermuda,pole 05
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:d0:88:f6,-81,2437,6,Bermuda,pole 02 E
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,28:70:4e:d0:87:dd,-66,5220,45,Bermuda,pole 07
2025-10-20T14:15:42.067293+00:00,26.672926833333335,-81.80775583333333,2e:70:4e:d0:87:dd,-66,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:88:31,-47,5765,154,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:88:30,-61,2412,1,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:d0:88:30,-61,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:d0:88:31,-48,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,62:22:32:16:00:d3,-84,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:87:c8,-88,5785,158,Bermuda,pole 05
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:88:f6,-81,2437,6,Bermuda,pole 02 E
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:87:dd,-64,5220,45,Bermuda,pole 07
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d0:89:20,-74,2412,1,Bermuda,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:d0:89:20,-73,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:d2:8b:2d,-87,2462,11,Bermuda,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:d2:8b:2d,-87,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,28:70:4e:dd:d3:1f,-72,2462,11,Bermuda,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672925,-81.8077525,2e:70:4e:dd:d3:1f,-73,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d0:88:31,-38,5765,154,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d0:88:30,-56,2412,1,Bermuda,pole 08
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d0:88:30,-56,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,60:22:32:16:00:d3,-79,5240,49,Bermuda,laundry2
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,62:22:32:16:00:d3,-79,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d0:88:f6,-81,2437,6,Bermuda,pole 02 E
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d0:87:dd,-64,5220,45,Bermuda,pole 07
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d0:89:20,-74,2412,1,Bermuda,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d0:89:20,-75,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d2:8b:2d,-87,2462,11,Bermuda,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d2:8b:2d,-87,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:dd:d3:1f,-72,2462,11,Bermuda,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:dd:d3:1f,-73,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,28:70:4e:d2:8b:2e,-74,5220,45,Bermuda,pole 02 N
2025-10-20T14:15:42.067293+00:00,26.672923333333333,-81.8077395,2e:70:4e:d2:8b:2e,-74,5220,45,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d0:88:31,-38,5765,154,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d0:88:30,-61,2412,1,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d0:88:30,-60,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,60:22:32:16:00:d3,-86,5240,49,Bermuda,laundry2
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d0:87:dd,-64,5220,45,Bermuda,pole 07
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d0:87:dd,-64,5220,45,Bermuda Guest WIFI,pole 07
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d0:89:20,-73,2412,1,Bermuda,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d0:89:20,-75,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d2:8b:2d,-87,2462,11,Bermuda,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d2:8b:2d,-87,2462,11,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:dd:d3:1f,-72,2462,11,Bermuda,pole 01 NE
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:dd:d3:1f,-73,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,28:70:4e:d2:8b:2e,-77,5220,45,Bermuda,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d2:8b:2e,-76,5220,45,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672922166666666,-81.807741,2e:70:4e:d0:89:05,-83,2412,1,Bermuda Guest WIFI,pole 06
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,28:70:4e:d0:88:31,-39,5765,154,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,28:70:4e:d0:88:30,-56,2412,1,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,2e:70:4e:d0:88:30,-55,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,60:22:32:16:00:d3,-78,5240,49,Bermuda,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,62:22:32:16:00:d3,-79,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,28:70:4e:d0:89:20,-73,2412,1,Bermuda,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,2e:70:4e:d0:89:20,-76,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,28:70:4e:d2:8b:2e,-77,5220,45,Bermuda,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,2e:70:4e:d2:8b:2e,-76,5220,45,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921333333335,-81.80774066666666,2e:70:4e:d0:89:05,-83,2412,1,Bermuda Guest WIFI,pole 06
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,28:70:4e:d0:88:31,-47,5765,154,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,28:70:4e:d0:88:30,-62,2412,1,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d0:88:30,-62,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d0:88:31,-47,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,60:22:32:16:00:d3,-84,5240,49,Bermuda,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,62:22:32:16:00:d3,-83,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,28:70:4e:d0:89:20,-73,2412,1,Bermuda,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d0:89:20,-76,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,28:70:4e:d2:8b:2e,-77,5220,45,Bermuda,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d2:8b:2e,-76,5220,45,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d0:89:05,-82,2412,1,Bermuda Guest WIFI,pole 06
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,28:70:4e:d0:87:dc,-73,2462,11,Bermuda,pole 07
2025-10-20T14:16:28.066191+00:00,26.672921666666667,-81.80774083333333,2e:70:4e:d0:87:dc,-74,2462,11,Bermuda Guest WIFI,pole 07
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,28:70:4e:d0:88:31,-39,5765,154,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,28:70:4e:d0:88:30,-56,2412,1,Bermuda,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d0:88:30,-56,2412,1,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d0:88:31,-39,5765,154,Bermuda Guest WIFI,pole 08
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,60:22:32:16:00:d3,-79,5240,49,Bermuda,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,62:22:32:16:00:d3,-79,5240,49,Bermuda Guest WIFI,laundry2
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,28:70:4e:d0:89:20,-74,2412,1,Bermuda,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d0:89:20,-77,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,28:70:4e:d2:8b:2e,-77,5220,45,Bermuda,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d2:8b:2e,-76,5220,45,Bermuda Guest WIFI,pole 02 N
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d0:89:05,-82,2412,1,Bermuda Guest WIFI,pole 06
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,28:70:4e:d0:87:dc,-73,2462,11,Bermuda,pole 07
2025-10-20T14:16:28.066191+00:00,26.672921,-81.80774,2e:70:4e:d0:87:dc,-74,2462,11,Bermuda Guest WIFI,pole 07
