timestamp,lat,long,bssid,signal_dbm,frequency,channel,ssid,devicename
2025-10-22T03:10:30.371538+00:00,26.673127833333332,-81.807494,62:22:32:16:00:d3,-87,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:10:30.371538+00:00,26.673127833333332,-81.807494,60:22:32:16:00:d3,-90,5240,49,Bermuda,laundry2
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,28:70:4e:d0:88:31,-66,5745,150,Bermuda,pole 08
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,2e:70:4e:d0:88:30,-72,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,28:70:4e:d0:88:30,-73,2427,4,Bermuda,pole 08
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,2e:70:4e:d0:87:dc,-73,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,28:70:4e:d0:86:3e,-73,2462,11,Bermuda,pole 09
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,2e:70:4e:d0:86:3e,-73,2462,11,Bermuda Guest WIFI,pole 09
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,28:70:4e:d0:89:0b,-79,2412,1,Bermuda,pole 10
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,2e:70:4e:d0:89:0b,-79,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,62:22:32:16:00:d3,-87,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:10:30.371538+00:00,26.673143166666666,-81.80749583333333,60:22:32:16:00:d3,-90,5240,49,Bermuda,laundry2
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,28:70:4e:d0:88:31,-65,5745,150,Bermuda,pole 08
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,2e:70:4e:d0:88:30,-65,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,28:70:4e:d0:88:30,-66,2427,4,Bermuda,pole 08
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,28:70:4e:d0:89:0b,-79,2412,1,Bermuda,pole 10
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,2e:70:4e:d0:89:0b,-79,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,62:22:32:16:00:d3,-87,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:10:30.371538+00:00,26.673161666666665,-81.80750333333333,60:22:32:16:00:d3,-90,5240,49,Bermuda,laundry2
2025-10-22T03:11:36.360982+00:00,26.673168333333333,-81.80751116666667,28:70:4e:d0:88:30,-65,2427,4,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.673168333333333,-81.80751116666667,2e:70:4e:d0:88:30,-65,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:11:36.360982+00:00,26.673168333333333,-81.80751116666667,28:70:4e:d0:88:31,-70,5745,150,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.673168333333333,-81.80751116666667,2e:70:4e:d0:87:dc,-77,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,28:70:4e:d0:88:30,-59,2427,4,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,2e:70:4e:d0:88:30,-59,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,28:70:4e:d0:88:31,-65,5745,150,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,2e:70:4e:d0:87:dc,-77,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,28:70:4e:d0:87:c8,-84,5785,158,Bermuda,pole 05
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,2e:70:4e:d0:87:c8,-84,5785,158,Bermuda Guest WIFI,pole 05
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,62:22:32:16:00:d3,-86,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,28:70:4e:d0:88:a9,-88,5745,150,Bermuda,pole 04
2025-10-22T03:11:36.360982+00:00,26.673234833333332,-81.807504,2e:70:4e:d0:88:a9,-88,5745,150,Bermuda Guest WIFI,pole 04
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,28:70:4e:d0:88:30,-62,2427,4,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,2e:70:4e:d0:88:30,-63,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,28:70:4e:d0:88:31,-65,5745,150,Bermuda,pole 08
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,2e:70:4e:d0:87:dc,-77,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,28:70:4e:d0:87:c8,-84,5785,158,Bermuda,pole 05
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,2e:70:4e:d0:87:c8,-84,5785,158,Bermuda Guest WIFI,pole 05
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,62:22:32:16:00:d3,-86,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,28:70:4e:d0:88:a9,-88,5745,150,Bermuda,pole 04
2025-10-22T03:11:36.360982+00:00,26.6732505,-81.80750216666667,2e:70:4e:d0:88:a9,-88,5745,150,Bermuda Guest WIFI,pole 04
20251022_031226,26.673258333333333,-81.80751416666666,28:70:4e:d0:88:30,-64,2427,4,Bermuda,pole 08
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:d0:88:30,-64,2427,4,Bermuda Guest WIFI,pole 08
20251022_031226,26.673258333333333,-81.80751416666666,28:70:4e:d2:8b:2d,-66,2462,11,Bermuda,pole 02 N
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:d2:8b:2d,-66,2462,11,Bermuda Guest WIFI,pole 02 N
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:d0:86:3e,-66,2462,11,Bermuda Guest WIFI,pole 09
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:dd:d3:1f,-66,2462,11,Bermuda Guest WIFI,pole 01 NE
20251022_031226,26.673258333333333,-81.80751416666666,28:70:4e:d0:86:3e,-67,2462,11,Bermuda,pole 09
20251022_031226,26.673258333333333,-81.80751416666666,28:70:4e:d0:87:dc,-67,2462,11,Bermuda,pole 07
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:d0:87:dc,-67,2462,11,Bermuda Guest WIFI,pole 07
20251022_031226,26.673258333333333,-81.80751416666666,2e:70:4e:d0:89:05,-81,2412,1,Bermuda Guest WIFI,pole 06
20251022_031226,26.673258333333333,-81.80751416666666,02:17:1a:c5:b9:29,-85,2462,11,Pvt.WFR_Denali.6464,Unknown
20251022_031226,26.673258333333333,-81.80751416666666,02:1e:57:91:f3:66,-89,2437,6,Biggie_Rolls,Unknown
20251022_031226,26.673265166666667,-81.807527,28:70:4e:d0:88:30,-64,2427,4,Bermuda,pole 08
20251022_031226,26.673265166666667,-81.807527,2e:70:4e:d0:88:30,-64,2427,4,Bermuda Guest WIFI,pole 08
20251022_031226,26.673265166666667,-81.807527,28:70:4e:d2:8b:2d,-66,2462,11,Bermuda,pole 02 N
20251022_031226,26.673265166666667,-81.807527,2e:70:4e:d2:8b:2d,-66,2462,11,Bermuda Guest WIFI,pole 02 N
20251022_031226,26.673265166666667,-81.807527,2e:70:4e:dd:d3:1f,-66,2462,11,Bermuda Guest WIFI,pole 01 NE
20251022_031226,26.673265166666667,-81.807527,28:70:4e:d0:87:dc,-67,2462,11,Bermuda,pole 07
20251022_031226,26.673265166666667,-81.807527,2e:70:4e:d0:87:dc,-67,2462,11,Bermuda Guest WIFI,pole 07
20251022_031226,26.673265166666667,-81.807527,28:70:4e:d0:86:3e,-69,2462,11,Bermuda,pole 09
20251022_031226,26.673265166666667,-81.807527,2e:70:4e:d0:86:3e,-69,2462,11,Bermuda Guest WIFI,pole 09
20251022_031226,26.673265166666667,-81.807527,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251022_031226,26.673265166666667,-81.807527,02:17:1a:c5:b9:29,-86,2462,11,Pvt.WFR_Denali.6464,Unknown
20251022_031226,26.673265166666667,-81.807527,60:22:32:16:00:d3,-87,5240,49,Bermuda,laundry2
20251022_031226,26.673265166666667,-81.807527,28:70:4e:dd:d3:1f,-93,2462,11,Bermuda,pole 01 NE
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:d0:88:30,-59,2427,4,Bermuda,pole 08
20251022_031226,26.673273166666668,-81.8075485,2e:70:4e:d0:88:30,-59,2427,4,Bermuda Guest WIFI,pole 08
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:d0:88:31,-62,5745,150,Bermuda,pole 08
20251022_031226,26.673273166666668,-81.8075485,2e:70:4e:d0:88:31,-62,5745,150,Bermuda Guest WIFI,pole 08
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:d0:86:3e,-65,2462,11,Bermuda,pole 09
20251022_031226,26.673273166666668,-81.8075485,2e:70:4e:d0:86:3e,-65,2462,11,Bermuda Guest WIFI,pole 09
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:d0:87:dc,-67,2462,11,Bermuda,pole 07
20251022_031226,26.673273166666668,-81.8075485,2e:70:4e:d0:87:dc,-67,2462,11,Bermuda Guest WIFI,pole 07
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:d0:89:05,-82,2412,1,Bermuda,pole 06
20251022_031226,26.673273166666668,-81.8075485,2e:70:4e:d0:89:05,-83,2412,1,Bermuda Guest WIFI,pole 06
20251022_031226,26.673273166666668,-81.8075485,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251022_031226,26.673273166666668,-81.8075485,02:17:1a:c5:b9:29,-86,2462,11,Pvt.WFR_Denali.6464,Unknown
20251022_031226,26.673273166666668,-81.8075485,60:22:32:16:00:d3,-87,5240,49,Bermuda,laundry2
20251022_031226,26.673273166666668,-81.8075485,62:22:32:16:00:d2,-91,2437,6,Bermuda Guest WIFI,laundry2
20251022_031226,26.673273166666668,-81.8075485,28:70:4e:dd:d3:1f,-93,2462,11,Bermuda,pole 01 NE
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:86:3f,-60,5180,37,Bermuda,pole 09
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:86:3f,-60,5180,37,Bermuda Guest WIFI,pole 09
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:88:31,-63,5745,150,Bermuda,pole 08
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:88:31,-63,5745,150,Bermuda Guest WIFI,pole 08
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:86:3e,-65,2462,11,Bermuda,pole 09
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:86:3e,-65,2462,11,Bermuda Guest WIFI,pole 09
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:88:30,-65,2427,4,Bermuda,pole 08
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:88:30,-65,2427,4,Bermuda Guest WIFI,pole 08
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:87:dd,-66,5220,45,Bermuda,pole 07
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:87:dd,-66,5220,45,Bermuda Guest WIFI,pole 07
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:87:dc,-73,2462,11,Bermuda Guest WIFI,pole 07
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:89:0c,-80,5220,45,Bermuda,pole 10
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:89:0c,-80,5220,45,Bermuda Guest WIFI,pole 10
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:89:05,-82,2412,1,Bermuda,pole 06
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:89:05,-83,2412,1,Bermuda Guest WIFI,pole 06
20251022_031226,26.673270333333335,-81.80754783333333,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251022_031226,26.673270333333335,-81.80754783333333,02:17:1a:c5:b9:29,-87,2462,11,Pvt.WFR_Denali.6464,Unknown
20251022_031226,26.673270333333335,-81.80754783333333,60:22:32:16:00:d3,-87,5240,49,Bermuda,laundry2
20251022_031226,26.673270333333335,-81.80754783333333,2e:70:4e:d0:89:20,-87,2412,1,Bermuda Guest WIFI,pole 01 S
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:d0:89:20,-88,2412,1,Bermuda,pole 01 S
20251022_031226,26.673270333333335,-81.80754783333333,62:22:32:16:00:d2,-91,2437,6,Bermuda Guest WIFI,laundry2
20251022_031226,26.673270333333335,-81.80754783333333,28:70:4e:dd:d3:1f,-93,2462,11,Bermuda,pole 01 NE
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,28:70:4e:d0:88:30,-59,2427,4,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,2e:70:4e:d0:88:30,-60,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,28:70:4e:d0:86:3e,-67,2462,11,Bermuda,pole 09
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,2e:70:4e:d0:86:3e,-67,2462,11,Bermuda Guest WIFI,pole 09
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,28:70:4e:d0:88:31,-67,5745,150,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,02:17:1a:c5:b9:29,-89,2462,11,Pvt.WFR_Denali.6464,Unknown
2025-10-22T03:13:38.830039+00:00,26.6732535,-81.80754616666667,2e:70:4e:dd:d3:1f,-91,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:88:30,-59,2427,4,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,2e:70:4e:d0:88:30,-60,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,2e:70:4e:d0:86:3e,-67,2462,11,Bermuda Guest WIFI,pole 09
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:88:31,-67,5745,150,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,2e:70:4e:d0:87:dc,-69,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:87:dc,-70,2462,11,Bermuda,pole 07
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:86:3e,-73,2462,11,Bermuda,pole 09
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:87:dd,-73,5220,45,Bermuda,pole 07
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,2e:70:4e:d0:87:dd,-73,5220,45,Bermuda Guest WIFI,pole 07
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,28:70:4e:d0:89:20,-83,2412,1,Bermuda,pole 01 S
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,02:17:1a:c5:b9:29,-89,2462,11,Pvt.WFR_Denali.6464,Unknown
2025-10-22T03:13:38.830039+00:00,26.673177333333335,-81.80754866666666,2e:70:4e:dd:d3:1f,-91,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:88:30,-62,2427,4,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:88:31,-63,5745,150,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:d0:88:31,-63,5745,150,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:d0:88:30,-64,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:d0:86:3e,-67,2462,11,Bermuda Guest WIFI,pole 09
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:87:dd,-67,5220,45,Bermuda,pole 07
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:d0:87:dd,-67,5220,45,Bermuda Guest WIFI,pole 07
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:d0:87:dc,-70,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:86:3e,-73,2462,11,Bermuda,pole 09
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:89:20,-83,2412,1,Bermuda,pole 01 S
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,28:70:4e:d0:87:c7,-85,2437,6,Bermuda,pole 05
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,02:17:1a:c5:b9:29,-89,2462,11,Pvt.WFR_Denali.6464,Unknown
2025-10-22T03:13:38.830039+00:00,26.673169333333334,-81.80757716666666,2e:70:4e:dd:d3:1f,-91,2462,11,Bermuda Guest WIFI,pole 01 NE
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:88:30,-63,2427,4,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:88:30,-63,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:88:31,-63,5745,150,Bermuda,pole 08
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:88:31,-63,5745,150,Bermuda Guest WIFI,pole 08
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:86:3e,-74,2462,11,Bermuda,pole 09
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:87:dc,-75,2462,11,Bermuda,pole 07
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:89:0b,-82,2412,1,Bermuda,pole 10
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:89:0b,-82,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:89:05,-84,2412,1,Bermuda,pole 06
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:89:05,-86,2412,1,Bermuda Guest WIFI,pole 06
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:87:dc,-87,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,2e:70:4e:d0:89:20,-87,2412,1,Bermuda Guest WIFI,pole 01 S
2025-10-22T03:13:38.830039+00:00,26.673174666666668,-81.80759066666667,28:70:4e:d0:89:20,-88,2412,1,Bermuda,pole 01 S
2025-10-22T03:14:47.472248+00:00,26.673156,-81.80762633333333,28:70:4e:d0:88:30,-61,2427,4,Bermuda,pole 08
2025-10-22T03:14:47.472248+00:00,26.673156,-81.80762633333333,2e:70:4e:d0:88:30,-61,2427,4,Bermuda Guest WIFI,pole 08
2025-10-22T03:14:47.472248+00:00,26.673156,-81.80762633333333,28:70:4e:d0:87:dc,-80,2462,11,Bermuda,pole 07
2025-10-22T03:14:47.472248+00:00,26.673156,-81.80762633333333,2e:70:4e:d0:87:dc,-82,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:14:47.472248+00:00,26.673156,-81.80762633333333,2e:70:4e:d0:86:3e,-84,2462,11,Bermuda Guest WIFI,pole 09
20251022_032809,26.672915166666666,-81.80774933333333,2e:70:4e:d0:88:31,-47,5745,150,Bermuda_5g,pole 08
20251022_032809,26.672915166666666,-81.80774933333333,28:70:4e:d0:88:31,-47,5745,150,Bermuda Guest WIFI 5g,pole 08
20251022_032809,26.672915166666666,-81.80774933333333,60:22:32:16:00:d3,-86,5240,49,Bermuda,laundry2
20251022_032809,26.672915166666666,-81.80774933333333,62:22:32:16:00:d3,-86,5240,49,Bermuda Guest WIFI,laundry2
20251022_032809,26.6729075,-81.807761,2e:70:4e:d0:88:31,-44,5745,150,Bermuda_5g,pole 08
20251022_032809,26.6729075,-81.807761,28:70:4e:d0:88:31,-45,5745,150,Bermuda Guest WIFI 5g,pole 08
20251022_032809,26.6729075,-81.807761,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
20251022_032809,26.6729075,-81.807761,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
20251022_032809,26.6729075,-81.807761,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
20251022_032809,26.6729075,-81.807761,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251022_032809,26.672898166666666,-81.80776616666667,2e:70:4e:d0:88:31,-50,5745,150,Bermuda_5g,pole 08
20251022_032809,26.672898166666666,-81.80776616666667,28:70:4e:d0:88:31,-50,5745,150,Bermuda Guest WIFI 5g,pole 08
20251022_032809,26.672898166666666,-81.80776616666667,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
20251022_032809,26.672898166666666,-81.80776616666667,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
20251022_032809,26.672898166666666,-81.80776616666667,28:70:4e:d0:88:f6,-77,2437,6,Bermuda,pole 02 E
20251022_032809,26.672898166666666,-81.80776616666667,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
20251022_032809,26.672898166666666,-81.80776616666667,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
20251022_032809,26.672857,-81.80777033333334,2e:70:4e:d0:88:31,-45,5745,150,Bermuda_5g,pole 08
20251022_032809,26.672857,-81.80777033333334,28:70:4e:d0:88:31,-45,5745,150,Bermuda Guest WIFI 5g,pole 08
20251022_032809,26.672857,-81.80777033333334,28:70:4e:d0:87:dc,-72,2462,11,Bermuda,pole 07
20251022_032809,26.672857,-81.80777033333334,2e:70:4e:d0:87:dc,-72,2462,11,Bermuda Guest WIFI,pole 07
20251022_032809,26.672857,-81.80777033333334,28:70:4e:d0:88:f6,-77,2437,6,Bermuda,pole 02 E
20251022_032809,26.672857,-81.80777033333334,60:22:32:16:00:d3,-85,5240,49,Bermuda,laundry2
20251022_032809,26.672857,-81.80777033333334,62:22:32:16:00:d3,-85,5240,49,Bermuda Guest WIFI,laundry2
2025-10-22T03:29:14.302259+00:00,26.67279033333333,-81.80770833333334,2e:70:4e:d0:88:31,-60,5745,150,Bermuda_5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.672790833333334,-81.8076265,2e:70:4e:d0:88:31,-59,5745,150,Bermuda_5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.672790833333334,-81.8076265,28:70:4e:d0:88:31,-59,5745,150,Bermuda Guest WIFI 5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.672790833333334,-81.8076265,28:70:4e:d0:87:dc,-66,2462,11,Bermuda,pole 07
2025-10-22T03:29:14.302259+00:00,26.672790833333334,-81.8076265,2e:70:4e:d0:89:0b,-82,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,2e:70:4e:d0:88:31,-59,5745,150,Bermuda_5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,28:70:4e:d0:88:31,-59,5745,150,Bermuda Guest WIFI 5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,28:70:4e:d0:87:dc,-67,2462,11,Bermuda,pole 07
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,2e:70:4e:d0:87:dc,-67,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,2e:70:4e:d0:88:a8,-78,2412,1,Bermuda Guest WIFI,pole 04
2025-10-22T03:29:14.302259+00:00,26.67279,-81.8076005,2e:70:4e:d0:89:0b,-82,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,2e:70:4e:d0:88:31,-59,5745,150,Bermuda_5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,28:70:4e:d0:88:31,-59,5745,150,Bermuda Guest WIFI 5g,pole 08
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,28:70:4e:d0:87:dc,-67,2462,11,Bermuda,pole 07
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,2e:70:4e:d0:87:dc,-67,2462,11,Bermuda Guest WIFI,pole 07
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,28:70:4e:d0:87:dd,-70,5220,45,Bermuda,pole 07
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,28:70:4e:dd:d3:20,-76,5785,158,Bermuda,pole 01 NE
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,2e:70:4e:dd:d3:20,-76,5785,158,Bermuda Guest WIFI,pole 01 NE
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,2e:70:4e:d0:88:a8,-78,2412,1,Bermuda Guest WIFI,pole 04
2025-10-22T03:29:14.302259+00:00,26.672788666666666,-81.80760283333333,2e:70:4e:d0:89:0b,-82,2412,1,Bermuda Guest WIFI,pole 10
2025-10-22T03:30:21.344188+00:00,26.672776666666667,-81.80760816666667,2e:70:4e:d0:88:31,-60,5745,150,Bermuda_5g,pole 08
2025-10-22T03:30:21.344188+00:00,26.672776666666667,-81.80760816666667,28:70:4e:d0:88:31,-62,5745,150,Bermuda Guest WIFI 5g,pole 08
2025-10-22T03:30:21.344188+00:00,26.672852,-81.80756483333333,28:70:4e:d0:88:31,-62,5745,150,Bermuda Guest WIFI 5g,pole 08
2025-10-22T03:30:21.344188+00:00,26.672852,-81.80756483333333,2e:70:4e:d0:88:31,-63,5745,150,Bermuda_5g,pole 08
